id_hex,scene_offset_hex,member_owner,context_ascii,context_hex
0xec,0xd0,SceneRoot,.38...Tick ....Egg Group,023338c402015469636b2017ec00064567672047726f7570
0xec,0x1cf,SceneRoot,ilet..@*Y.1=...Image Ban,696c657413f0402a590e313dec000c496d6167652042616e
0xec,0x58d,AI_0_1.bin,>...Up Path2..?...Right7,3eb809045570205061746832ec003fa40902526967687437
0xec,0x661,AI_0_1.bin,",H.+...Tick;..,T.+..d,.G",2c480d2bd401015469636b3bec002c540b2bec00642c0247
0xec,0x667,AI_0_1.bin,".Tick;..,T.+..d,.Group2.",015469636b3bec002c540b2bec00642c0247726f757032cc
0xec,0x99e,AI_0_1.bin,"""Int"" ..=""38...Tick ....",22496e74222097043d223338ec00015469636b2017ec0006
0xec,0x9a7,AI_0_1.bin,"""38...Tick ....Egg Group",223338ec00015469636b2017ec00064567672047726f7570
0xec,0xe20,AI_0_2.bin,Up Path2..4>...Right7..0,5570205061746832ed00343eec0002526967687437f90030
0xec,0xf10,AI_3_3.bin,..+...Tick ...|*.Group2.,00052bd401015469636b2017ec007c2a0247726f757032cc
0xec,0xffe,AI_3_3.bin,ilep..T*U.1=...Image Ban,696c657013ec542a550e313dec000c496d6167652042616e
0xec,0x12d2,AI_3_3.bin,h'..Int'..0=...Image Ban,6827e314496e7427ed03303dec000c496d6167652042616e
0xec,0x13e5,QuickRace_AI_0_4_AI_06.bin,..Tick :..38..|*.Group2.,03025469636b203aed003338ec007c2a0247726f757032cc
0xed,0xe1c,AI_0_2.bin,-...Up Path2..4>...Right,2df400045570205061746832ed00343eec00025269676874
0xed,0x13e1,QuickRace_AI_0_4_AI_06.bin,..+...Tick :..38..|*.Gro,e0092bb003025469636b203aed003338ec007c2a0247726f
0xf5,0x5a7,AI_0_1.bin,0..-...Down7..4>..Lef ..,30a4072dc41001446f776e37f500343ee3024c6566201aec
0xf5,0xe35,AI_0_2.bin,..0>...Down7..6>..Lef ..,f900303ef80001446f776e37f500363ef7004c6566201aec
0xf8,0x34e,SceneRoot,.7>...Right7..0..-...Dow,08373ed00d02526967687437f80030a4072dcc0e01446f77
0xf8,0x599,AI_0_1.bin,..?...Right7..0..-...Dow,ec003fa40902526967687437f80030a4072dc41001446f77
0xf8,0xa4f,AI_0_1.bin,...Visible ....ZBuffer .,8c080456697369626c652017f800045a4275666665722016
0xf8,0xd17,AI_0_2.bin," ..Z>..=.Z ... ..-"".GB.]",2083d05a3e1c0b3dcc5a2002f80020ac882d22094742845d
0xf8,0xe2d,AI_0_2.bin,..Right7..0>...Down7..6>,0002526967687437f900303ef80001446f776e37f500363e
0xf9,0xe29,AI_0_2.bin,.4>...Right7..0>...Down7,00343eec0002526967687437f900303ef80001446f776e37
