bank_id,pos,start,end,size_bytes,support,streams_best_cut,format_name_best_cut,duration_best_cut,preview_like_score,rep_support,support_sum,num_contributors,positions,human_validated,validation_note,manual_status,manual_note,stage4_status,hex_start,hex_end,candidate_file,thumbnail_file,duration_probe,streams_probe,stream_types,format_name_probe,manual_status_stage5,manual_note_stage5,stage5_bank_class,usable_media
BANK_01,164,12843068,16856694,4013630,6,1,mpeg,20.96,118.0,6,12,2,0x8C|0xA4,False,,,,likely_preview,0x00C3F83C,0x01013676,43fc6f_stage4_BANK_01_likely_preview_00C3F83C_01013676.pss,,20.96,1.0,audio,mpeg,broken_unusable,User reported file did not open at all.,rejected_broken,False
BANK_02,148,50194443,54355023,4160584,6,1,mpeg,16.9,110.0,6,12,2,0x94,False,,,,likely_preview,0x02FDE80B,0x033D644F,43fc6f_stage4_BANK_02_likely_preview_02FDE80B_033D644F.pss,43fc6f_stage4_BANK_02_likely_preview_02FDE80B_033D644F.png,16.9,1.0,video,mpeg,artifact_prone_unusable,User reported visible but artifacted / not playable.,rejected_artifact,False
BANK_03,136,75260640,78987302,3726666,6,1,mpeg,16.14,108.0,6,12,2,0x88|0x94,False,,artifact_prone,User reported garbled/unclear playback with artifacts on the original union cut (cand4).,needs_recut_review,0x047C62E0,0x04B54026,43fc6f_stage4_BANK_03_needs_recut_review_047C62E0_04B54026.pss,43fc6f_stage4_BANK_03_needs_recut_review_047C62E0_04B54026.png,16.14,1.0,video,mpeg,broken_unusable,User reported stage4 re-cut still broken / not playable.,rejected_broken,False
BANK_04,148,104894556,109533195,4638643,6,1,mpeg,3.666156,88.0,6,6,1,0x94,False,,,,short_fragment_candidate,0x0640905C,0x0687580B,,,,,,,,,short_fragment,False
BANK_05,164,416917131,417852280,935153,6,1,mpeg,5.36,70.0,6,6,1,0xA4,False,,,,short_fragment_candidate,0x18D9A68B,0x18E7EB78,,,,,,,,,short_fragment,False
BANK_06,136,419438533,422609257,3170728,4,1,mpeg,16.56,88.0,4,4,1,0x88,False,,,,low_confidence_or_nonpreview,0x19001FC5,0x19308169,,,,,,,,,likely_nonpreview_or_noise,False
BANK_07,140,436253011,442067494,5814487,6,1,mpeg,23.34,118.0,6,6,1,0x8C,False,,,,likely_preview,0x1A00B153,0x1A596A26,43fc6f_stage4_BANK_07_likely_preview_1A00B153_1A596A26.pss,43fc6f_stage4_BANK_07_likely_preview_1A00B153_1A596A26.png,23.34,1.0,video,mpeg,broken_unusable,User reported file is broken / does not play cleanly.,rejected_broken,False
BANK_08,108,443076065,448145427,5069366,6,1,mpeg,20.68,118.0,6,6,1,0x6C,False,,,,likely_preview,0x1A68CDE1,0x1AB62813,43fc6f_stage4_BANK_08_likely_preview_1A68CDE1_1AB62813.pss,43fc6f_stage4_BANK_08_likely_preview_1A68CDE1_1AB62813.png,20.68,1.0,video,mpeg,artifact_prone_unusable,User reported visible but artifacted / not playable.,rejected_artifact,False
BANK_09,164,461793930,466512796,4718870,6,2,mpeg,18.48,102.0,6,6,1,0xA4,False,,,,multistream_preview_candidate,0x1B866A8A,0x1BCE6B9C,43fc6f_stage4_BANK_09_multistream_preview_candidate_1B866A8A_1BCE6B9C.pss,43fc6f_stage4_BANK_09_multistream_preview_candidate_1B866A8A_1BCE6B9C.png,18.48,2.0,video|audio,mpeg,artifact_prone_unusable,User reported visible but artifacted / not playable.,rejected_artifact,False
BANK_10,20,484220538,484739865,519331,6,1,mpeg,2.28,56.0,6,6,1,0x14,False,,,,low_confidence_or_nonpreview,0x1CDC9E7A,0x1CE48B19,,,,,,,,,likely_nonpreview_or_noise,False
BANK_11,140,555337255,572121641,16784390,6,5,mpeg,98.08,-8.0,6,6,1,0x8C,False,,artifact_prone,User reported garbled/unclear playback with artifacts (cand2).,artifact_prone_nonpreview,0x2119C627,0x2219E229,,,,,,,artifact_prone_unusable,User reported garbled/unclear playback with artifacts (cand2).,rejected_artifact,False
BANK_12,136,582678437,592104270,9425837,6,1,mpeg,14.094122,91.0,6,6,1,0x88,False,,artifact_prone,User reported garbled/unclear playback with artifacts (cand5).,needs_recut_review,0x22BAF7A5,0x234ACB4E,43fc6f_stage4_BANK_12_needs_recut_review_22BAF7A5_234ACB4E.pss,43fc6f_stage4_BANK_12_needs_recut_review_22BAF7A5_234ACB4E.png,14.094122,1.0,video,mpeg,artifact_prone_unusable,User reported stage4 re-cut still artifacted / not playable.,rejected_artifact,False
BANK_13,140,606334375,608129660,1795289,7,2,mpeg,95455.637689,61.0,7,7,1,0x8C,False,,,,low_confidence_or_nonpreview,0x2423EDA7,0x243F527C,,,,,,,,,likely_nonpreview_or_noise,False
BANK_14,164,848054827,853625387,5570564,6,1,mpeg,23.16,118.0,6,6,1,0xA4,True,user-confirmed clean challenge preview (cand3),validated_preview,User-confirmed clean challenge preview (cand3).,validated_preview,0x328C4A2B,0x32E14A2B,,,,,,,validated_preview_clean,User-confirmed clean challenge preview (cand3).,clean_challenge_preview,True
BANK_15,108,877660731,877890107,229380,3,1,mpeg,0.96,26.0,3,3,1,0x6C,False,,,,low_confidence_or_nonpreview,0x34500A3B,0x34538A3B,,,,,,,,,likely_nonpreview_or_noise,False
BANK_16,20,879168063,884050495,4882436,21,1,mpeg,19.8,268.0,21,21,1,0x14,True,user-confirmed clean challenge preview (cand1),validated_preview,User-confirmed clean challenge preview (cand1).,validated_preview,0x34670A3F,0x34B18A3F,,,,,,,validated_preview_clean,User-confirmed clean challenge preview (cand1).,clean_challenge_preview,True
BANK_17,108,884329027,889932355,5603332,6,1,mpeg,23.76,118.0,6,12,2,0x6C,False,,,,likely_preview,0x34B5CA43,0x350B4A43,43fc6f_stage4_BANK_17_likely_preview_34B5CA43_350B4A43.pss,43fc6f_stage4_BANK_17_likely_preview_34B5CA43_350B4A43.png,23.76,1.0,video,mpeg,validated_preview_clean,User-confirmed clean challenge preview (stage4 BANK_17).,clean_challenge_preview,True
BANK_18,20,912733413,916466430,3733021,8,2,mpeg,22.68,122.0,8,8,1,0x14,False,,,,multistream_preview_candidate,0x366734E5,0x36A02AFE,43fc6f_stage4_BANK_18_multistream_preview_candidate_366734E5_36A02AFE.pss,43fc6f_stage4_BANK_18_multistream_preview_candidate_366734E5_36A02AFE.png,22.68,2.0,video|audio,mpeg,artifact_prone_unusable,User reported visible but artifacted / not playable.,rejected_artifact,False
BANK_19,136,928164629,928623381,458756,3,1,mpeg,1.96,24.0,3,3,1,0x88,False,,,,low_confidence_or_nonpreview,0x3752AB15,0x3759AB15,,,,,,,,,likely_nonpreview_or_noise,False
BANK_20,20,968039992,976789048,8749060,8,1,mpeg,55.16,101.0,8,8,1,0x14,False,,,,extended_preview_candidate,0x39B31E38,0x3A389E38,43fc6f_stage4_BANK_20_extended_preview_candidate_39B31E38_3A389E38.pss,43fc6f_stage4_BANK_20_extended_preview_candidate_39B31E38_3A389E38.png,55.16,1.0,video,mpeg,validated_menu_background_clean,User-confirmed clean main-menu background FMV / ambient loop (stage4 BANK_20).,clean_menu_background,True
