bank_id,stage4_status,start,end,hex_start,hex_end,size_bytes,field_pos_dec,field_pos_hex,support,preview_like_score,manual_status,manual_note,candidate_file,thumbnail_file,ffprobe_rc,streams_probe,stream_types,format_name_probe,duration_probe
BANK_20,extended_preview_candidate,968039992,976789048,0x39B31E38,0x3A389E38,8749057,20,0x014,8,101.0,,,43fc6f_stage4_BANK_20_extended_preview_candidate_39B31E38_3A389E38.pss,43fc6f_stage4_BANK_20_extended_preview_candidate_39B31E38_3A389E38.png,0,1,video,mpeg,55.16
BANK_01,likely_preview,12843068,16856694,0x00C3F83C,0x01013676,4013627,164,0x0A4,6,118.0,,,43fc6f_stage4_BANK_01_likely_preview_00C3F83C_01013676.pss,,0,1,audio,mpeg,20.96
BANK_07,likely_preview,436253011,442067494,0x1A00B153,0x1A596A26,5814484,140,0x08C,6,118.0,,,43fc6f_stage4_BANK_07_likely_preview_1A00B153_1A596A26.pss,43fc6f_stage4_BANK_07_likely_preview_1A00B153_1A596A26.png,0,1,video,mpeg,23.34
BANK_08,likely_preview,443076065,448145427,0x1A68CDE1,0x1AB62813,5069363,108,0x06C,6,118.0,,,43fc6f_stage4_BANK_08_likely_preview_1A68CDE1_1AB62813.pss,43fc6f_stage4_BANK_08_likely_preview_1A68CDE1_1AB62813.png,0,1,video,mpeg,20.68
BANK_17,likely_preview,884329027,889932355,0x34B5CA43,0x350B4A43,5603329,108,0x06C,6,118.0,,,43fc6f_stage4_BANK_17_likely_preview_34B5CA43_350B4A43.pss,43fc6f_stage4_BANK_17_likely_preview_34B5CA43_350B4A43.png,0,1,video,mpeg,23.76
BANK_02,likely_preview,50194443,54355023,0x02FDE80B,0x033D644F,4160581,148,0x094,6,110.0,,,43fc6f_stage4_BANK_02_likely_preview_02FDE80B_033D644F.pss,43fc6f_stage4_BANK_02_likely_preview_02FDE80B_033D644F.png,0,1,video,mpeg,16.9
BANK_18,multistream_preview_candidate,912733413,916466430,0x366734E5,0x36A02AFE,3733018,20,0x014,8,122.0,,,43fc6f_stage4_BANK_18_multistream_preview_candidate_366734E5_36A02AFE.pss,43fc6f_stage4_BANK_18_multistream_preview_candidate_366734E5_36A02AFE.png,0,2,video|audio,mpeg,22.68
BANK_09,multistream_preview_candidate,461793930,466512796,0x1B866A8A,0x1BCE6B9C,4718867,164,0x0A4,6,102.0,,,43fc6f_stage4_BANK_09_multistream_preview_candidate_1B866A8A_1BCE6B9C.pss,43fc6f_stage4_BANK_09_multistream_preview_candidate_1B866A8A_1BCE6B9C.png,0,2,video|audio,mpeg,18.48
BANK_03,needs_recut_review,75260640,78987302,0x047C62E0,0x04B54026,3726663,136,0x088,6,108.0,artifact_prone,User reported garbled/unclear playback with artifacts on the original union cut (cand4).,43fc6f_stage4_BANK_03_needs_recut_review_047C62E0_04B54026.pss,43fc6f_stage4_BANK_03_needs_recut_review_047C62E0_04B54026.png,0,1,video,mpeg,16.14
BANK_12,needs_recut_review,582678437,592104270,0x22BAF7A5,0x234ACB4E,9425834,136,0x088,6,91.0,artifact_prone,User reported garbled/unclear playback with artifacts (cand5).,43fc6f_stage4_BANK_12_needs_recut_review_22BAF7A5_234ACB4E.pss,43fc6f_stage4_BANK_12_needs_recut_review_22BAF7A5_234ACB4E.png,0,1,video,mpeg,14.094122
